Id,Price
3339,162477.53827556816
8166,197249.10103290598
11617,162397.89219684718
52,322113.06843805965
4395,202199.7901968297
2183,198603.09660543414
16045,188109.7540581709
15719,161492.4960089553
9864,195989.37247070414
1903,516244.1034956979
13451,176261.9516274309
3640,173091.39739693457
16551,183765.4892129678
2343,153161.12790910373
10528,198019.19786148134
134,228740.967815211
13966,332294.7015732855
2366,155466.60292392044
1198,257080.13415334802
12627,96610.57451186155
11623,219778.18457102656
8267,125888.23972535008
56,304517.1126146398
2988,271274.5482357454
8843,250625.76351273165
3043,245824.06246355764
16486,348506.8630383467
1241,170782.19120662526
11180,310830.7906033966
1984,186712.41379288657
7364,149436.96658575218
10769,139096.5095052746
16617,236005.68722610205
9007,343790.49202116794
12953,387393.5105940138
11366,178118.96993362103
16483,190388.87460704715
2326,194404.68332158675
14195,131061.74865100117
3484,210924.90383109872
15257,191507.96483098855
11920,280199.251926137
1359,182244.84388158057
10353,165330.31224568363
15614,124686.79999251274
15101,261542.37164345343
12755,320847.2159226924
6252,196445.12559570099
7485,197870.10284687078
12603,184885.17121558802
5281,390573.0215203266
10708,162057.68936083154
12563,151270.40102892378
4592,211428.54101528157
3390,427950.14417730155
1986,170815.1917998499
5745,136358.3992969917
14108,188434.8828091217
9693,114108.06545057631
669,131844.84764055515
7320,257675.83879084748
10258,149331.86741599118
507,186770.91674660964
10365,175413.77016723139
9363,191181.37457166868
8736,117909.3023320426
15100,184300.40774308407
13420,124714.0109130474
13248,279127.0813355895
1972,354646.494873849
9258,213304.46916147316
16455,262815.92544664803
6150,209588.32223587105
6283,197222.08230776427
14979,231169.3937928804
13935,207502.21124080283
4985,164047.3048032884
5393,124845.03654625996
1730,134634.88762253628
14129,201585.80966901965
6254,171190.48507631183
4173,384602.25286959554
4910,256121.06315422888
1297,160657.77123256918
3366,120262.27418791817
6044,333586.82747731206
6259,144339.10501682223
3852,119130.81096231536
8723,218532.16771844513
16109,204674.4337692968
3721,186968.66295110655
13453,278331.2227029632
11962,233202.7745481133
12998,152075.1055644648
6886,207323.17071540694
8200,317726.39986004867
51,235343.44251338416
3930,263039.0099218722
6310,212494.86308640987
6112,199831.80843068357
5135,140844.096318962
7522,294230.5130638944
9825,248353.57477436186
2411,260308.21970047127
14940,454067.35050727765
15970,160078.10850878584
9894,268569.7409527631
2564,190003.98536016524
7095,218040.29483749234
16754,220057.2753546448
16195,138552.51551892643
1770,247518.7166756387
5363,414713.3251264369
11360,211937.19736857002
13034,310187.86617366795
6542,158107.7300391668
15870,229038.6530816909
217,247443.81730950938
6490,291989.48751676746
6692,334102.2960856189
2235,149219.60567422188
16732,262086.20114667527
11499,188202.46503422887
12617,212056.40224552195
9060,269397.88849269773
12017,151513.16923015696
16750,183009.42610540485
12230,157108.30168149644
2158,154777.99486632957
15184,127446.57298536674
2981,191594.95201328606
10281,192428.94412425684
16596,200640.18119097484
6976,397956.78417274135
14680,161466.98179121723
10618,183149.9506007277
271,264151.9520715793
10817,205737.7340596476
1823,420649.50965423946
9549,136270.16308708937
1201,141530.1422815134
2112,209946.09144172329
2951,168412.42618400778
7183,189215.0907745739
11404,128582.2215136759
5473,316614.25024384353
9232,253914.47485259757
3033,347173.3643577787
11002,167007.01883123364
8299,238346.9068507424
15417,194684.05076572928
15612,213639.3004585611
6168,174978.1240350588
13751,211370.93395932068
764,166795.41015120724
12833,83985.40344645739
2009,69943.0990433845
1005,372897.1397192003
10740,192385.66761119105
15323,323321.515490369
9884,112683.63206195494
6185,286954.15670073405
2311,167321.08939099003
7538,395923.9414819917
6256,167513.78613656494
619,362161.85657915205
1968,180157.59989451512
10168,118387.75801489624
10762,212226.58758507203
12392,154639.01914758113
8877,298784.98485769104
2441,221509.9441275593
4974,190464.80251160852
12450,194905.92691005947
15837,203671.4087301185
5260,387194.4239017137
6591,161667.00659173937
11688,271725.79775983235
9940,172328.16448862676
12070,181609.14157571486
12876,134916.8267723974
6858,219825.6293066665
2385,223670.36246573017
3596,197333.6180591953
13540,138161.05367906153
2077,133420.7524304929
5654,342250.03844657796
14029,204929.63504650432
16140,115480.15027716594
13303,472365.1708606408
7289,162317.06334060733
15226,167698.6449797227
3330,184797.17565587367
15642,318324.62187565246
16217,308493.7470388234
7330,215999.2474536809
3894,123469.11204943346
6719,191901.24517492362
13013,166185.03700030112
15835,191084.66731557733
10873,394361.1329656932
16379,240214.19859961464
10771,274253.2898566041
13943,173183.69883904821
5139,240697.78154482253
5309,191842.9226386661
14227,415319.13763168955
16292,196581.22461111457
14968,203787.96510452262
13277,215250.5927221387
1731,84762.15608756925
7286,136976.03973303863
7455,189093.9493979335
3250,204865.52070770957
1659,195346.95088505745
15806,291677.06393403024
7491,251340.07774538067
1990,222320.50648805563
7769,417781.4494698987
9694,223880.8600564611
11961,232981.43718531315
4669,229278.2331072946
13826,325123.64708057453
1691,188556.55074186192
3986,127516.09506439167
1407,174015.02769822953
5517,196651.49359383833
8432,182490.86712347745
2214,194875.36682781207
10449,173113.9156333539
2941,196615.7346084033
5944,184561.41926576023
1555,283751.6119734928
6105,174888.09335797053
4453,240356.08514090307
5892,248157.1000661241
5000,287875.3146507597
12995,188569.89945301996
8905,172354.2623799356
11440,141994.02735849848
419,256381.1410957846
4712,148140.74884306313
2094,158434.88076034933
4567,163708.4472649012
10717,181576.81852269132
1248,391861.7044619416
12405,191900.81622621548
8331,463504.6921272762
3113,169550.05716530024
6926,311544.80439710384
6777,370463.82510081364
4060,170568.481062975
11547,260914.95671728527
15199,142824.21647346133
9282,192249.71353136044
16123,254079.53728079115
14094,177962.23546302796
8770,284339.9394927769
1054,330063.7356927731
11363,197543.5340871985
8756,118188.80466468725
4800,157161.50326743224
7620,87152.51584133969
9101,163343.15964693957
13954,233111.09149202728
13600,434452.49023965653
2893,210538.2650284444
763,229659.49671904993
5347,186948.8741192782
12096,92872.34580054309
16333,226313.4523543379
16432,317915.53544060374
3513,98021.5738249837
13494,224123.81082872264
8690,212665.57753536693
7266,169648.36045411648
3472,170069.03568647068
7021,196047.67494301195
12952,208365.6092718378
2774,211060.4627066006
607,201480.52558361297
6897,208863.63586487196
8220,238950.1079129525
8071,167593.49925579506
7091,274704.15355951723
1805,349941.2013292358
3594,206897.06285679218
13103,269138.48974360165
2203,146124.31950633982
12622,164137.9739511317
13270,226328.86392805108
9461,140885.19363314298
7759,122339.55207125927
4256,209373.97131999483
9093,194411.2160802434
6033,239649.63455513952
7734,186411.17072515906
12368,441228.5713309357
11740,238020.47698778627
9907,165038.39314486264
12398,297249.8651873104
6290,232052.95462003647
2882,228936.15108441428
5091,176801.95715860894
7228,244884.54617752886
5953,336886.28976483224
5707,359109.75665717875
10159,187051.09891017323
7813,209391.77120511443
6463,178408.61038330547
7264,170161.6517383465
5405,178852.20547084816
7543,184831.87651140572
13702,233460.5873537905
5538,201407.18865422232
6762,117894.49904517867
9416,198098.68837875559
10415,328617.2246905128
2139,279038.9467528614
13151,157071.64641892508
10301,221541.99220230547
13273,214630.2263295502
7609,111846.21848839353
4884,156914.48607622244
3438,233136.40772621875
2215,178920.55187627734
1723,132297.1736189998
2340,214896.53411465388
3950,340268.26655778073
7312,202083.13888539723
3602,350131.7111256056
12053,144165.54944604676
16240,179666.27580605872
8301,200328.3751440284
14068,209983.66136920344
6216,435478.1505756604
12910,224423.75226364576
7656,417796.51053508354
7854,206627.50842239708
14636,175180.88991015573
12267,269843.2501222584
11334,383864.24850932613
9326,281838.30928809725
5935,175297.06761418286
16132,147250.35968280752
8318,148575.23049714
5009,179611.9999350437
3883,197126.84315730678
7565,185158.24659571805
7960,133800.92219059326
16736,181329.56392493815
15284,169650.10904834466
4301,241356.27953637656
4273,424895.46033863875
8436,169715.8064450984
2113,342444.1821339091
8469,269360.15948144015
648,212969.17071852135
7526,230284.73681288792
9656,197984.73076090726
516,150639.23675892013
6849,457489.64721301076
7013,222508.34392827115
13741,434861.0493797659
13281,188167.5152152212
12374,268435.4888511052
11855,452032.3421121491
2759,123983.84085042207
6759,105428.80815702392
1667,151301.31273123692
5138,327543.7947506347
2452,157114.07784347644
13027,107618.46698832893
2493,124128.78827434641
9899,147103.69029147262
8151,205516.088566316
5349,142620.35515146848
3926,298721.7098472868
6394,309977.7457789257
11720,191061.04139834852
578,193662.3692510216
4001,171693.7661801962
13504,209460.95746123441
14836,316130.62702041096
1741,162303.32958496024
1278,176255.47512374082
11890,201627.05553578917
1803,204923.20988371316
11418,198960.38643201347
13693,214196.60082680313
7321,225287.3077517493
12575,171573.70923716982
6966,213451.13538076106
16613,163572.59771508962
3148,456957.01472402376
8920,182922.8663463702
13984,383549.4595441421
802,254713.93240932742
13893,177819.3440115082
2495,165525.08039632888
1695,156656.90199657626
14995,333970.68422456284
10890,242639.24799854576
5282,285486.09683133767
13487,206118.83021934552
16615,360546.123420025
4545,398895.23294756154
14032,145384.72385013575
15707,335897.2514943321
13931,193696.2404622519
946,176332.37687070796
11500,577436.6401493803
10220,137726.03349454474
2604,199892.50779128086
10761,334500.88311900117
10982,287003.1077436395
11729,190016.98231159625
8152,125671.82816945398
5323,168682.98627420075
9448,165163.05332851032
14935,144343.91904644476
385,331620.6801798542
7039,298834.69046744937
9366,180754.940814919
15823,241853.96988141577
8993,189661.79426827485
1282,169264.7470229593
437,169500.3721485925
11011,134207.6436568869
10104,182563.6703369887
16321,154876.72544494443
11188,249756.663382828
14291,165676.25315195674
7781,198124.7205174892
1203,205276.07065030315
3731,236797.80275223538
9037,358861.4589651046
12937,143501.06460674715
5196,196773.53917848333
1746,162037.6517071025
6345,121926.17619664005
7950,309145.3384419553
11552,223592.4571796935
11950,84563.95241478106
4805,387326.57612895215
9152,289817.8595141778
555,315198.89587112854
6765,132438.45848895982
8515,326083.69126759644
13915,184026.02904914063
16036,164715.02097346727
16625,182354.35568632203
11870,250433.9078677641
3304,137093.26142528796
9636,256721.1516382787
5232,448147.4304881106
8878,207978.04708601185
2756,189220.14167316715
5140,135314.9092889399
375,188334.2192166517
7149,227923.11322181247
16353,289000.73095108
15742,182281.96464310912
5957,173007.12940592435
12580,185013.50827044266
10409,241814.60433528994
13766,173123.0426466111
7778,183662.8406514956
9028,190107.14903365204
14213,184532.11528924425
12691,207758.64783566445
1658,157565.24125457174
15352,214260.1516362424
10670,201209.53967575185
14260,184197.9259643362
8870,203538.7392652221
12054,183592.3390709347
9386,372120.83000770817
14378,303634.97883294494
2080,177106.94091952662
12729,227259.50207960838
932,125773.3173231253
3149,226941.9617035248
245,235024.91820840855
6334,170345.0023049417
11684,349873.9774168164
5099,127112.90876948446
1828,143710.71514816486
13464,169146.59800521855
4023,260245.402525005
6563,145731.57470251404
13207,184300.7342670592
14075,507320.10249129636
5722,189475.16951982945
2308,249818.2297260997
8169,257079.56834788696
3341,257959.7283326087
7693,72485.46211671858
2549,264810.866762399
11576,344446.5286449822
8010,232382.95465961943
605,247374.07125056404
1580,314075.0951458642
1588,345479.5585853512
15197,170038.64711820672
190,188452.24085093563
12488,123427.78309319669
12254,235225.2944000279
3991,205446.23890009013
5076,214698.11830240296
3214,140835.01129871164
2348,191410.24782589512
13573,205762.29248914873
14296,191454.3743749125
4207,234893.16649675352
6529,229466.6150059931
16043,162281.3163375089
2508,193305.0146559677
12297,159197.5384120334
10012,206230.91214610834
1874,169897.9363718172
8451,218119.1956445063
16108,216057.8714309446
7200,393982.2792536905
859,379791.1337211187
8415,252030.68789739377
1649,71992.49511382997
6269,356781.85268818703
8350,174189.2858646128
10978,203385.96552735154
16751,170330.55252096523
10133,124554.70122072808
11908,185676.1494344509
15627,129629.44834773944
14923,86749.32720453269
3669,415091.39984862064
8316,127622.60245216826
5702,315669.8711221706
3480,160950.5666709458
11965,193799.0847680816
5869,117707.52498907919
11147,252134.07535863246
6505,169355.30732576823
13797,352104.03515628044
14915,186337.954271398
8221,175959.2098276873
5873,155816.23274530115
13900,229073.043836469
13804,261311.788334997
994,178973.8351646819
2118,171675.02923693683
15158,222828.71676947986
9898,112704.7108158104
3509,487875.12538107095
10228,97120.0839402671
12409,375951.4246438144
9260,209683.69289575907
11462,167618.17470497702
3265,210737.61055973487
54,240718.19116635725
9316,326988.31641828665
16208,324316.49766006385
16582,175897.11886634218
6338,238167.82876171218
699,202700.15408781767
3396,138225.23770450364
13995,181707.84283451887
8971,125778.53765611147
6068,228650.81285872014
7020,185431.88397029642
14015,183809.1812308887
4172,232192.23320673994
12959,453938.42158247664
5659,203879.81530511176
14766,127197.51228683688
14402,185731.92457415682
6611,149989.37055164555
3213,289425.76331445505
13306,191542.48915076844
5966,218351.4328606936
3685,378038.5161877563
10994,210134.4061574987
13564,220071.09445997805
6507,192196.47337579858
3196,228550.47602171934
1771,145036.20948032732
13367,337554.3715053473
1529,122951.15091018827
11128,162763.5723838517
11948,231075.28304131675
3798,119649.89572944804
11443,179816.20183676766
15581,163870.77845444286
15056,256592.2114837626
5114,311165.4758926332
12195,184738.99672391193
2044,308935.2932922626
13169,89648.13279253455
15180,361371.6533933495
15543,148817.02169145586
3770,145420.967489812
772,257380.93834507337
990,173128.97031251015
5567,220791.2394653986
10805,293705.1704093331
3951,260383.97179877866
9484,181538.34073034368
3867,331013.7286279694
15605,216800.90074524505
3805,256937.89893955362
7254,286897.5586754489
2179,218136.9185270159
12745,185978.18877125083
16545,254535.4918911783
7310,226839.71014821893
8539,166693.4471622247
222,173917.70158046647
14084,366180.4516823626
15453,149465.21301197854
12318,253523.99853135674
7368,411351.9097482482
4027,232932.5026001751
4106,148233.67313283728
506,187992.3300436695
1995,226734.02784497815
7165,225105.59226554813
12615,163684.60439966872
16792,141870.767086586
221,248314.5977454102
9710,143766.9639181971
4364,158570.81818362058
3379,324785.0569737705
8954,199048.5610651722
16630,170316.3575544993
9624,359872.8912302117
6967,254968.0585228327
8070,210405.27617809764
933,202086.0464051616
8155,241290.311984775
6771,163610.55724851825
16477,181516.9999093482
675,228255.1972934609
7201,180576.60084185514
8254,178640.75291845977
11325,216484.91153521772
14018,145182.72396704752
5190,390638.1178751432
5505,124315.31368418544
2886,225790.75755648996
6941,85437.22882603074
2668,178752.551578396
13831,181228.6752393854
11036,256559.18725658115
13691,105358.0541277476
2007,227037.0781589364
6442,136530.75245529096
10010,205597.92327396933
3259,231658.5876734559
14013,180621.92700431193
2261,484936.27652003185
4110,165403.42482932948
13293,120446.75410937268
14931,219657.2183272791
12293,140529.02284897928
16398,279677.63418104174
7132,168824.0896434358
2780,177217.52747431648
5700,221028.67205771751
8186,180038.55006646528
7031,128716.26964152367
11269,435613.1421842495
632,142120.1428454899
6330,361124.655165054
10905,185244.46721489914
6313,218724.05619205436
13396,182663.37553131173
13414,197464.07089240008
4270,156431.51727773162
926,147274.38519420498
11452,70374.67415454058
16228,443189.89042915945
1781,223989.5483452634
16492,192594.44968995627
14594,186252.8143305707
4485,184869.72384717903
8306,214820.53284806205
2071,184069.76262642146
9895,209470.6675813799
10544,194748.0765360864
11253,356173.17072415224
15213,323356.4252356116
2990,139718.13865938014
4518,299886.9747628763
2766,139518.7416037058
3275,189559.19067431323
14971,187898.4210031355
14863,127152.8389943275
1352,212152.20118957342
3423,163498.22243038693
13021,259498.6641368974
10489,138153.83972524933
12055,204516.5031830861
13089,74246.8880676936
16275,253465.90866047173
4272,160559.5171435381
3204,225433.01852355455
863,317973.93133043154
3289,123343.07156675898
9557,261733.10962355277
14381,207433.32670759817
15208,454402.65441825613
8030,229121.02165381156
8080,131334.8685180217
9876,232370.61440431638
5571,250732.67716346844
5439,217128.47026597016
10689,175045.73953890993
9919,181882.69238804159
7348,285158.0859796449
11686,244694.70009698276
16643,408962.02780481544
164,119819.11318708303
15912,280299.1216031669
14237,195895.67293351312
7965,236733.77605881507
9778,158010.26993946222
14321,141782.18142172386
10617,179375.62122279493
12007,152034.8212505232
1415,96913.65920329034
12912,295388.6583844419
12062,284000.3909684307
7762,205231.56179649118
4381,436014.71189320786
7986,161855.3757300658
10647,238526.96099658456
13452,185086.23968656937
230,266622.7186080381
9285,240176.18213684298
4221,371395.408576178
16384,169199.30000293208
14645,205407.0193493956
778,181153.93387568434
6633,216028.41419793555
15137,111656.32190500942
62,182610.40663053974
10606,388159.35076998075
7791,99562.11248612049
4161,174688.20038848577
5553,263128.20581591653
9433,70414.04423799511
7363,238908.37495787407
10162,206811.27781199611
9568,216946.7155401166
9901,198692.06953014305
8047,161031.5859716979
12954,142090.1602036727
12479,178825.30316567174
3357,322878.63796910364
15088,173662.02053224505
163,288271.95904610946
988,226632.27576716454
5877,285013.7632102615
1683,216146.04435890942
5206,206144.95720386048
11155,161899.6820880716
15339,179945.02391336107
1590,185732.96117165667
11100,180702.2967776339
11216,185106.83460303483
1624,211824.9126969038
6113,207962.9408409334
2181,306315.7853148473
1023,273053.9954518519
8673,143896.39441742873
1646,325978.02439744317
11608,102622.53126608339
5988,167915.07382440197
14354,244910.67620399038
6369,104601.35201129087
15936,217024.3362228475
13240,364328.61775152554
3481,150283.22007755266
3479,246267.29504117672
1698,330089.14376908145
13154,278731.0498961038
7802,178346.81640131585
9702,180480.09352204035
12895,409860.08417346736
5728,170771.19789247733
10793,228455.1074034627
13529,198755.4091473771
746,193117.80925756186
2610,168356.08910425502
10932,185294.40696985612
15350,269572.7565857965
15692,152569.6475477985
5484,188129.81885842117
15608,205312.91822677216
5253,284044.36499052966
1686,244592.866616156
10624,410951.9521139029
267,155418.8372227705
3295,344909.9718008776
9481,316953.2034604311
732,235739.0364164809
10022,386092.69244002807
6135,317680.1480110254
7224,245504.92986409235
14887,220444.43416149815
7382,191234.47841691936
3242,125634.45444250337
3106,203127.24615589087
14678,188877.21714599777
6626,221731.75662150444
6576,204125.86842453844
9008,199626.1409259673
2931,294426.52494808496
10023,171897.39617396836
14964,154868.08196128742
796,249975.19877088262
5169,102490.21103768711
1814,142351.4593369495
7372,206052.449868814
13672,174988.70426908878
4124,186703.5322011683
1095,145546.83007352412
15950,84609.56305284648
817,445033.05322745617
15779,134853.69538755825
11506,227631.1580313902
8689,333140.66854331136
10077,236127.77139423872
10514,212742.76036402368
2198,596304.8602763859
8005,186265.467661284
625,366665.34824225854
9420,167589.9373316354
10350,214536.74865167547
14494,183856.73236997626
11615,321633.13098652544
93,330625.3706567968
950,224787.1396856017
3325,153137.40031465614
14459,139203.62906604898
16531,196681.80810593173
11228,217326.79448541388
11761,214938.75727940846
12629,209433.78812279136
10339,239718.78750494268
12203,124800.85293496966
16744,251022.45660808298
2786,199101.45234193187
316,104503.00488666372
11424,182279.0562339723
8021,132354.64894496388
12679,431538.25139807665
1871,161786.7026615503
5767,201845.05649126705
4047,349451.6396606994
16235,239399.1238709041
10604,256821.4488902819
1510,223722.501070468
854,147232.58691218263
1860,178487.88482799998
1593,199810.8449216916
381,183515.69732048773
10375,181566.9083766852
15149,225122.59237887093
11375,196610.38490855548
3912,146107.4923456445
12097,411215.0863261452
16743,255469.34352809453
146,270049.18446107395
5308,128616.13194712669
4125,165327.38244581563
7671,379120.7844188014
12609,109580.84206689743
4353,182859.81557814014
6287,172621.5513565502
2264,294826.7543663429
3457,164952.00407079794
12935,136437.88071754063
8958,182209.01471958408
4532,168688.47257816407
14857,215276.91644979606
11376,197393.3932473348
13713,207760.30727438675
181,229933.67047993577
10858,124013.76264421624
5160,196887.67049898673
6642,188824.66445424382
9312,462545.3693466735
7736,211900.29877850338
4326,242165.47399660526
1802,157666.8127366562
16115,184598.35191742954
16787,294540.32676182507
7107,150709.48128241138
6902,136593.08065740656
8950,333327.22870976845
9922,184486.62998833123
11453,261356.11114118417
10033,188971.9435256491
12131,416401.5553940712
11879,295675.36107794807
8986,139679.46134478756
82,181328.63884557126
7664,177415.12512863835
11116,269421.663592371
14096,171344.4098771988
11577,218832.7672001157
1908,179900.39236730282
3658,180765.3085651202
6148,185343.4020681771
1324,185757.57648199232
8792,250672.643873355
5883,410812.92514200107
15245,320179.1098255892
16382,106140.80546717503
2131,221263.10328965314
7581,256012.63536553518
11488,370225.3711903576
6091,263763.7262192373
7295,201271.48944861183
6427,168555.45269805164
4558,71839.72375862638
14436,193946.81458746127
8373,243962.49230777787
917,317859.872836252
9837,431229.28283884394
5619,135132.6391527277
4530,163067.70190755156
11486,196857.15020564233
8575,162842.85687905192
3540,390807.99710849323
4509,282550.52538026497
4709,157202.23767371644
10148,298129.8609746838
11077,203218.86241208026
609,157485.66670227086
14733,202263.16040988
10609,147803.1797780082
3616,153635.08922228205
8805,245853.81972859753
13799,218508.6586765982
5886,249464.809832462
15836,125473.52117828517
11792,144968.72807460342
9404,241774.68985923898
6456,179358.65727458056
2569,124681.78875711144
16727,235134.8393389232
12353,179152.41638921096
9841,219737.4011240219
2725,203101.22047257848
3388,226871.48521245472
9476,185121.55502059287
13550,104499.48508139796
11934,243954.56627635093
3375,174992.48464774404
2932,287140.2281092737
9972,201094.15364028548
876,173409.25807928864
13649,196700.59003594198
13444,331576.9183422448
12748,251629.58682629425
2003,174519.70091342667
2376,200353.98631473412
15961,190307.08534889657
1221,245347.85753258964
7064,257498.78900663587
7799,157330.60415414354
4549,477301.8436969725
11061,172930.6845421731
2132,389753.5192882341
10692,184268.91939632158
14546,350533.52257863706
11088,187313.4403310055
4819,296659.12173825735
13682,132698.34979446957
7127,427617.1511590241
6245,161046.154059119
10845,161078.4633829026
3285,126793.6960700466
11384,201975.10916614556
10897,181638.27663798505
8533,120003.14351439991
15341,242828.43330884643
3821,155056.23584692826
14130,164799.34190555962
4306,406753.28931695013
113,181656.1158080714
14997,178754.19929712103
1482,195644.66024256675
14780,349269.9185472474
997,236754.77260222717
7991,175259.33882166957
15592,172726.3379794375
11143,207531.54091617477
12472,171724.69286822499
13991,301948.8240070153
13399,370443.31206408865
2588,343107.74237205996
14274,357545.13638079463
11491,414092.54079317255
4755,178747.768119202
7939,154366.68193435852
1779,143398.83781211267
11924,164202.27322412672
12713,229671.87986787385
12486,396386.55874395603
13149,250517.7804849668
4847,221866.6392855395
7638,363053.54859238764
15228,314303.69894227723
10069,202429.07935343584
2219,320629.027702849
956,278990.3239149529
13680,134665.16249596002
106,231572.9255189182
13101,102277.02865864182
7540,252128.26265202014
16138,366818.2678439773
4890,311716.1986685608
13752,250057.38184002344
14622,189858.4847782482
7871,179290.72721743665
3957,234308.86778054349
9987,230157.76207966454
8884,171980.4291189988
11715,271904.07036582334
10612,199430.61625514517
12945,213839.05089810153
5034,180998.9860833301
4463,353797.88934755314
3476,201746.15226956893
4846,242901.57187554572
2372,189197.38397197868
2873,209225.47372316493
512,196680.19942416385
16198,203124.9484420137
9155,337028.5263216364
16464,98974.76983758586
6904,183229.90991932817
3151,173786.41212120577
1816,156834.7974263485
16214,449045.2795887608
6264,320530.852725975
254,197244.77824497118
5848,144779.22788101708
4357,167379.60307691712
14265,143752.7822692187
12235,178181.99134118075
11342,116688.34578148958
6679,208661.36933154182
5377,225460.04210945303
7636,155123.1975113309
12798,162698.03382134176
16349,215289.0133151492
3028,128735.61872823029
12810,381428.81546151347
15064,149915.92652627814
13801,114263.30205063635
13387,240111.2857094304
371,182343.43288416136
1161,133793.55236446415
14593,151701.28321386012
12144,179284.4228109916
5555,446594.29307315254
13493,163044.9932731128
11130,267151.95658040576
8658,135967.11043684298
6491,216143.32777768106
303,201018.03972825923
1897,192753.27050842257
9583,103669.37132863232
4515,144467.1717397368
1411,175128.69853232495
8534,109778.8733394774
7227,218118.69519822058
13478,159565.55330962362
7546,306110.9793063557
2798,94040.58246178008
10267,407027.6929965152
4519,137271.8970015728
12184,200179.23853875324
1895,334081.857397389
13019,359821.435338048
8845,204053.25160613173
1929,255915.1603337125
1966,141693.80069016974
5268,88915.0866692634
11402,152269.86469431373
13503,171918.0323473675
14413,159958.59157682344
15419,141060.28665206925
11573,137023.7442175884
270,161262.49060226243
9733,172403.37618946598
2729,199824.3528888871
10123,233029.37920306905
9331,223811.82866457454
4342,136715.3916727817
4248,292279.91140507325
446,202118.19459882315
6677,191092.24132323966
8324,236948.4827433505
9666,455085.2707905974
7303,183815.49158144073
2710,370280.1386372487
3334,167930.64934024186
11464,303786.0864451332
12220,357166.7449767961
14064,159103.38299684122
14350,177178.58020590752
2858,257568.90075858444
13014,364248.9655193796
13732,165748.49641726498
3371,338775.8654195145
5912,243495.96409951817
5881,182923.776722943
6199,295556.9851911312
7344,189735.25725820215
6180,174611.04669678863
3343,262422.4394979824
12103,187211.4660886907
5177,164398.5372142825
7000,188133.84721983026
3990,197178.88517316972
11689,132438.17042135377
5624,178222.19478465448
7497,91900.05058722955
618,153071.24673886437
6909,210523.72527294687
3346,147945.6483425087
12521,169169.61905254977
11871,374344.2784326052
10610,168464.9941674992
14869,162738.2369814498
2268,123751.72658869876
12058,148736.6629691969
12426,201529.57257094773
10662,125519.45637321846
12512,135745.28625505496
14852,193596.44456894835
10876,149327.9184966995
7720,175095.6730975301
4334,69592.06554859944
12275,330545.0166791816
12228,546381.2267248947
3715,207270.82101256476
9534,250096.04504440766
2333,157858.09007283114
15628,137820.04909114074
5043,184888.30153523176
16704,469918.580464925
2891,234782.59751659818
14478,177596.96703297214
4429,175656.81732847125
5929,138366.89568943466
1845,157045.22733721964
3001,170830.10124962614
6741,140392.67159110424
2202,145313.26723853033
15490,185774.02828204242
3752,206797.3337048053
4620,218699.80239165452
12795,162426.74629894242
2662,121858.97032239352
12845,192144.57185603693
5604,238229.7710940364
4861,166881.53776582633
8100,262194.28687728685
15990,245275.34185023143
6561,142367.13895365765
14107,126470.40735781348
6274,119966.04687761486
4428,117130.0659253448
3184,205805.10294598708
9247,253040.91993634653
15016,200949.50973842706
6009,214030.9506334355
3190,186654.98643123225
3386,147027.06680082262
11984,191929.6536063869
16215,171185.17594686215
5506,253741.08464212783
10016,215389.4595609089
15394,279829.933719881
15724,293140.16209849634
9409,147146.53924964124
12634,181142.38504382918
14316,175249.2517370452
8675,179387.9073670014
15231,176699.5311650577
3236,171385.264374217
10087,218706.4749629091
5018,174480.69164261408
2728,179277.2600081268
8092,187718.0833135696
10698,175472.36651489447
5859,164449.9889391508
4198,83541.24272258491
861,188059.3327298059
7990,376253.44438660383
4009,203244.0863248764
10964,145419.41198543366
2114,288553.4636094859
1139,180441.87035008633
13921,189647.83489968634
15030,117294.1176948151
2122,126955.46530606644
1602,298241.86673033173
15032,446115.429453854
5694,116383.96730477246
14026,201055.01891899473
1132,185778.45819008787
15469,317773.51745767705
10223,190150.75990744808
3303,254328.20245482647
12655,240674.4055532046
16151,139657.74583001874
14649,180542.9902134499
9533,170722.4117100994
2229,160565.08595799
7652,285433.90615798475
14523,215153.14564323585
12991,192544.26349121844
4539,176457.29293659242
395,148720.83548349817
4853,234558.82989762013
12082,159785.84159402133
1406,274852.2472902957
7788,186487.00919433264
2143,142694.08487198612
11089,125062.02994967715
16693,165459.85954177924
14701,148685.42422059283
13689,187025.62417800195
4262,209038.77298979036
1046,226196.86841161328
12001,327802.8974372593
10729,214874.8313312961
11822,267931.67026994814
9132,290685.8135167527
14150,206852.38121989428
15217,177800.9599561102
4752,179394.65284822515
5875,154911.74807013822
7873,266148.7277934997
16046,140131.14800754076
321,231051.48400389368
15077,287038.5221798705
9148,255248.06531251682
10272,245693.92600993323
9490,164083.73903804258
5856,191199.23355507303
2436,164575.81284148176
526,197019.4408331863
9067,141986.2407339565
1166,363307.99732706964
13029,213333.4657629554
8264,332177.4900591081
13499,296958.6559190724
14681,209032.98369555824
10625,349589.3219424596
13668,260301.0195123466
4126,238299.94995866582
1527,173640.7968300728
12829,209855.75557883547
6074,163937.99190683762
16629,192879.09790819156
3231,342918.85315722274
6218,146369.70457916782
15050,236140.2311520282
16053,415578.10952882207
16745,149033.21856736986
11336,73516.56376173624
1318,176800.19999304012
7424,150598.8884619845
8102,165145.92579142578
5468,182367.09289911354
