Id,Price
8166,193710.43510077847
11617,160953.51730449707
52,316421.43853865395
4395,210964.52262731662
2183,208776.16479777507
16045,200442.34837555548
15719,151164.09430533875
9864,203234.88985174478
1903,477687.373241373
13451,177411.47087589806
3640,170957.80294889104
16551,184424.10415259836
2343,153748.31614934918
10528,211050.3424956608
134,232122.41791857212
13966,358295.30334692326
2366,160147.94670094037
1198,270454.219182868
12627,93830.47601292202
11623,219415.84703782087
8267,126619.7907917385
56,304382.7707329963
2988,277619.8485180993
8843,246710.64474156065
3043,245850.918010669
16486,330963.9025175916
1241,171778.82696469937
11180,304777.25818371907
1984,189301.63891864533
7364,153690.87629471248
10769,137519.77102760566
16617,241981.29452574023
9007,352736.871517154
12953,376529.0664043363
11366,179697.67994920493
16483,192803.50179135613
2326,189555.51746036756
14195,138280.75689893015
3484,197835.4898601254
15257,194648.26484339195
11920,277681.9114106181
1359,181544.65142076614
10353,166428.33536837387
15614,122581.07261352635
15101,271089.1741265418
12755,303593.9014320013
6252,202862.17148098315
7485,202811.51598421473
12603,194491.37656982016
5281,391319.9068084948
10708,161491.31258178054
12563,148085.36063395
4592,201039.73324839468
3390,429400.6334048782
1986,175817.2950665959
5745,142153.9280560197
14108,198186.81219744685
9693,113836.74007686977
669,130918.01690093362
7320,260408.55860749676
10258,150987.15264850925
507,184157.10610443572
10365,172433.63062728784
9363,188554.41661699116
8736,110557.50504385844
15100,180774.35568215797
13420,128286.93794123842
13248,271146.77349343966
1972,367047.18503057037
9258,207493.7435307532
16455,263502.78142974863
6150,211382.73154238742
6283,197182.78240865195
14979,229208.1108581173
13935,210306.60919491138
4985,163648.59391585368
5393,121981.2621400398
1730,129753.16002790956
14129,203160.48641922316
6254,164460.77775741072
4173,436850.9324342697
4910,266902.9957489913
1297,161942.76287779718
3366,119273.14908109025
6044,327220.63965371565
6259,148776.97598718168
3852,109377.04838086154
8723,221220.4382844688
16109,208756.79626108264
3721,184868.077032302
13453,285911.2811422501
11962,236991.8251854794
12998,155218.12667368396
6886,197211.04171371498
8200,308307.2292370487
51,237812.66749879182
3930,254445.97665894756
6310,216249.18097818247
6112,197214.369649546
5135,146512.31675715948
7522,282733.30072167
9825,254270.32441965435
2411,261488.58335295864
14940,481364.4665359251
15970,156900.51940015753
9894,266484.1317274264
2564,192240.42979131968
7095,216432.7413730053
16754,221746.69809349303
16195,135419.13410179046
1770,240709.69721733016
5363,410484.0526960763
11360,205698.52230765458
13034,299567.89713284693
6542,159529.60300167534
15870,212302.0647535301
217,246767.27168049084
6490,299490.2093717178
6692,319438.8571886102
2235,151884.6997758849
16732,265381.6318666792
11499,183079.50831518168
12617,217424.81933125
9060,262348.52266252786
12017,165877.102973827
16750,177751.98926308058
12230,149756.02904696212
2158,152603.75106658545
15184,122014.3581649227
2981,196221.20497613188
10281,190969.34732979248
16596,199411.49330279414
6976,400278.920540836
14680,160403.63194910527
10618,187109.203084072
271,251793.13885353343
10817,207247.74657979517
1823,420787.0468877129
9549,143246.00733872666
1201,147607.29645935312
2112,214589.57993670655
2951,170603.1188838828
7183,191535.43857019796
11404,127305.77963715338
5473,320730.2638824856
9232,248182.29245316892
3033,344765.22598722094
11002,162493.27404199194
8299,236360.0108161785
15417,199677.3781769904
15612,202677.31399502495
6168,174240.81005469014
13751,212051.38507338963
764,164630.17552779542
12833,82036.7625836135
2009,69694.8333545289
1005,369823.4135156826
10740,198768.41247992418
15323,311405.8969625614
9884,104489.34164723422
6185,287749.8087102472
2311,164767.78328532985
7538,408878.1699837545
6256,147973.7698398387
619,345059.0906582606
1968,171606.7395636814
10168,110490.41677673525
10762,217656.12956721813
12392,153757.9707429497
8877,309419.6765802887
2441,220601.42150549777
4974,197493.22636175487
12450,191804.2780966932
15837,210955.28351147418
5260,372943.64273976133
6591,157570.4620215133
11688,281139.2934686782
9940,174691.05758463382
12070,181457.97937783148
12876,141233.8721901928
6858,219816.62439346762
2385,227445.44627931542
3596,197637.73696454466
13540,132551.65921032912
2077,134747.87606396264
5654,319049.32167977537
14029,192999.7986211018
16140,118493.52018779148
13303,450634.53291460406
7289,166212.04999572478
15226,167758.08480004504
3330,182479.7230163199
15642,310202.88806421263
16217,315896.8291365977
7330,218130.49028648963
3894,130550.21625080517
6719,196877.6105991947
13013,165893.999437175
15835,193545.86109873286
10873,383051.90117982315
16379,225097.94652364016
10771,279741.2551605212
13943,171196.60725540054
5139,235183.59817523774
5309,196920.7132351195
14227,432945.1906228171
16292,189976.9048689848
14968,208444.93201378023
13277,218424.17331675967
1731,83040.31979892871
7286,133583.49733737082
7455,179057.72119546734
3250,222836.34739539173
1659,191437.99750376923
15806,280147.18233129586
7491,266091.4806113928
1990,234660.97043386174
7769,379530.32796878734
9694,223456.4468879522
11961,235071.23512076944
4669,232912.9565234149
13826,318564.4025968577
1691,195672.41451943223
3986,127899.62325814749
1407,171293.36719348072
5517,208294.14597982855
8432,181439.29686299985
2214,178949.7198227168
10449,178432.5656070815
2941,192139.44672059533
5944,182972.47437072557
1555,299390.6334188118
6105,173225.42448236994
4453,248994.5961682812
5892,253744.7565372995
5000,275233.89111393277
12995,189484.5025757234
8905,181891.56536926338
11440,143946.37619603713
419,245872.32270409956
4712,146166.55641917564
2094,153036.2200050387
4567,153686.07183270899
10717,187495.0217848698
1248,395017.8581150231
12405,189425.25272131502
8331,495694.54773058655
3113,166676.56008944992
6926,308675.56831612147
6777,395810.63528568053
4060,162435.50171712917
11547,268200.3532695795
15199,144840.7726066294
9282,190632.04355877094
16123,246553.81116410712
14094,173040.40091688908
8770,288406.010932415
1054,323809.89771216136
11363,196707.4752508526
8756,110092.51007631721
4800,155317.90921906568
7620,86492.50152771329
9101,165812.86665401506
13954,226447.94936442902
13600,439920.73482701805
2893,214295.05141889307
763,235084.3919538333
5347,176614.69682292847
12096,90899.00122209475
16333,210205.9752872998
16432,312648.9441135593
3513,94171.8910146269
13494,234090.15919380766
8690,214994.99958834788
7266,174398.0864497372
3472,175906.39205541194
7021,190214.86827871867
12952,207021.22265561862
2774,208233.60258156547
607,197748.48853887728
6897,212110.89528805725
8220,260900.89120361226
8071,170992.96335579673
7091,275239.0115765938
1805,339410.1450073108
3594,211809.0943400949
13103,283622.3876852061
2203,148574.19986441228
12622,155282.46421412536
13270,229536.47341049576
9461,147994.94219251478
7759,126176.73795694634
4256,212486.41048530643
9093,199588.7172653529
6033,205482.21901390832
7734,193642.68685613121
12368,447326.0169615779
11740,235682.09579297423
9907,163217.1249554895
12398,288000.06689682347
6290,236020.39665419637
2882,224850.94256693532
5091,157060.26592595287
7228,247923.23912284026
5953,329325.22146818636
5707,355008.6320992368
10159,180751.26535390597
7813,212089.38137213813
6463,181590.01783585275
7264,173502.46413612016
5405,177606.93407109566
7543,184442.31091437206
13702,213351.30696344125
5538,188036.11946140282
6762,116617.21043277007
9416,202514.03207441003
10415,324600.94254785834
2139,291165.37503271794
13151,150060.77766216994
10301,217502.52506206816
13273,209643.77519318866
7609,109081.43173427365
4884,159290.1436300488
3438,246497.0125798571
2215,178955.4870012205
1723,137182.753227259
2340,205968.2107573159
3950,314378.4769529538
7312,198765.04379315727
3602,359401.8842099106
12053,145038.15768160898
16240,182946.2227139343
8301,199013.62405805336
14068,207464.45440699463
6216,449098.19140287774
12910,227725.30986842525
7656,421056.7863770703
7854,201880.36039413928
14636,181385.67580319557
12267,269243.5931645518
11334,370631.5710864279
9326,297442.8035272237
5935,179384.7510486802
16132,149242.93573578174
8318,144391.47286285384
5009,180808.24794391647
3883,203288.9442002497
7565,183068.92467734078
7960,133558.6079051402
16736,171040.72615402736
15284,173999.34094792473
4301,241060.22800924742
4273,420138.7331010998
8436,168061.7067811626
2113,341354.21765980165
8469,278177.4786577592
648,213610.2020938814
7526,228022.79760126834
9656,209301.9993938926
516,145528.31255658728
6849,454089.07633394556
7013,222631.8624763715
13741,442531.60104638065
13281,186912.61532679832
12374,264955.98896838137
11855,454800.81068681064
2759,123318.00349669412
6759,105687.88301646442
1667,157561.87332273342
5138,337296.6644312683
2452,166033.9883423945
13027,107535.03576055242
2493,124565.54672938239
9899,146739.19399742546
8151,209798.75405096886
5349,146005.95174910148
3926,302172.51885076164
6394,309215.11918324383
11720,203129.7149278243
578,203522.1982247845
4001,167590.98990316724
13504,215907.38039157624
14836,305786.4571542128
1741,164433.76786160588
1278,174569.87100815104
11890,197294.20379837666
1803,211018.02885420306
11418,195427.92140154558
13693,220924.68170368415
7321,222526.49176579915
12575,171850.43303167587
6966,219844.57443034978
16613,163434.46262079902
3148,455154.68046096445
8920,196439.8169822395
13984,382613.01476134395
802,257564.91412416918
13893,179520.7760753709
2495,158481.81472819444
1695,161112.85596790697
14995,344965.344380333
10890,238142.18590675067
5282,280950.52006040444
13487,196547.9348988106
16615,355984.7337140426
4545,382449.787502652
14032,150757.34800966844
15707,343510.28952210036
13931,199957.18852550135
946,179540.10067102418
11500,564101.191544094
10220,141079.98560954753
2604,203512.36790409553
10761,329087.63651750324
10982,283611.2901930155
11729,190431.717243386
8152,124892.94463712985
5323,171581.41569230292
9448,164476.85967543354
14935,145659.40826324825
385,352381.1606256761
7039,299569.801129283
9366,180440.6146806322
15823,235003.22991884997
8993,189673.055599621
1282,167973.7747072617
437,168530.54226609285
11011,134858.73422702003
10104,186721.34148625628
16321,154710.4377681136
11188,253933.14155097608
14291,176228.58921765877
7781,201100.1836653202
1203,201671.71494551722
3731,235537.2468853028
9037,344553.02183786215
12937,148254.82988733263
5196,189808.9534633428
1746,143533.18343007486
6345,122124.1095213985
7950,310260.1363210522
11552,241426.0120713567
11950,86948.45182947419
4805,386511.6912596701
9152,281494.32343857514
555,313952.6916900538
6765,123990.7195858913
8515,321559.4110810577
13915,170808.29542266528
16036,160483.18592812814
16625,181565.63126774912
11870,261561.94004934453
3304,139964.20470866
9636,251423.48274914562
5232,451084.3296602469
8878,204118.543281371
2756,176672.01314397293
5140,124058.80165974915
375,195364.09844662662
7149,232303.57463277943
16353,291626.6303314072
15742,181205.11963801947
5957,172292.99680467648
12580,180344.93085522339
10409,242977.8770045785
13766,171653.0209808128
7778,181175.5031370319
9028,186765.49579896228
14213,185807.80935684737
12691,202781.37859446948
1658,154755.99897445194
15352,211424.57056986523
10670,198244.8073192433
14260,190204.41781098375
8870,202952.09398321898
12054,176172.43071222253
9386,367975.7461314883
14378,319545.9463170671
2080,175851.8740757078
12729,226849.0370121713
932,124977.7930441818
3149,227241.65548130337
245,241366.24543423887
6334,171360.45883191397
11684,333880.92804086645
5099,127816.8410310644
1828,142638.89767125063
13464,172498.87746512025
4023,264331.4596934296
6563,143200.48587805656
13207,182516.38930267317
14075,485030.6909942632
5722,188055.63926229236
2308,250782.57217695893
8169,253332.3116976743
3341,257087.2112266748
7693,72510.20274270939
2549,263808.59447437525
11576,343351.8775756753
8010,229802.63223961688
605,277110.7299674517
1580,320397.3614970698
1588,343857.1218743507
15197,170221.39250623717
190,187445.1868135851
12488,125567.15608854766
12254,233314.34336879003
3991,197316.76889166585
5076,215218.43355352516
3214,137849.0326271111
2348,176661.7826942871
13573,205221.07145459842
14296,205106.24042746637
4207,235226.91310157932
6529,231235.5814216254
16043,159161.90482673477
2508,190947.12761890693
12297,158531.91098431486
10012,211156.8833490587
1874,179235.02790818206
8451,222871.46033304342
16108,213597.29699270986
7200,403442.93807984114
859,392887.0291277902
8415,257829.53015102417
1649,68501.99049092543
6269,362847.52597372053
8350,175251.96978913783
10978,204560.0392201838
16751,166815.68494495747
10133,124301.7421152869
11908,185001.78986306698
15627,128306.83829281999
14923,83350.118993653
3669,482460.0130184355
8316,129593.45341207777
5702,312147.87069111824
3480,145129.18132580994
11965,197290.10435613227
5869,109242.53431166631
11147,256914.8910187082
6505,163251.40197898218
13797,350345.4254962306
14915,188991.68804258324
8221,175029.44269394403
5873,155060.94772607283
13900,227277.1091931057
13804,256689.98744143528
994,173116.719003783
2118,170471.64905809314
15158,221728.3549070731
9898,113382.46942302542
3509,493039.6450047449
10228,99489.31193221842
12409,376211.52476698026
9260,199002.54746103473
11462,147299.19994913347
3265,220188.62806827633
54,235364.64540704378
9316,322941.09377870295
16208,337097.75470771804
16582,174921.56561492462
6338,243378.98133788424
699,210513.48646256592
3396,139773.9825048383
13995,179042.69056312292
8971,122520.8987864222
6068,235218.61470161492
7020,188126.33443159418
14015,181956.4896740599
4172,221830.65915720098
12959,466617.8135661864
5659,207382.28178223057
14766,127454.5084161534
14402,183529.20479048445
6611,125499.14859054908
3213,293554.91615402285
13306,191527.04124852884
5966,216949.83767899402
3685,392638.9374639635
10994,203588.75507834196
13564,234316.34083062023
6507,186067.39944333656
3196,234668.48516512982
1771,138680.85379735558
13367,323257.65040856146
1529,120020.87227568979
11128,152413.3539607236
11948,224467.4493232202
3798,125190.45433175487
11443,178266.92016664555
15581,159415.05061117987
15056,255511.81396350643
5114,269515.9394512301
12195,185924.61237779076
2044,319209.2683850593
13169,84493.26070588043
15180,362136.77268220717
15543,153613.1798253608
3770,147675.2226651847
772,246975.99451779234
990,170494.65607006886
5567,220070.199497436
10805,294897.6101883784
3951,260665.70770835105
9484,186119.12550102858
3867,346115.0859282935
15605,221936.3159946386
3805,261575.73409599884
7254,291520.4011225316
2179,211641.0089440938
12745,185261.69198696382
16545,256375.91794894854
7310,221943.3160815801
8539,164066.19421345688
222,168491.85873252837
14084,347855.5144524478
15453,145921.04683834713
12318,258732.50923934358
7368,412946.37579925306
4027,233964.4092878324
4106,148360.95469843538
506,186815.4185145414
1995,223850.02657188795
7165,222590.3795301884
12615,160207.84348971513
16792,121081.00351031368
221,249385.68388655214
9710,144861.88613948345
4364,155683.9639091859
3379,335062.66237089504
8954,188808.81445951835
16630,168956.1518121681
9624,354586.6481604461
6967,258260.9526256963
8070,204299.6037213813
933,194191.58968137085
8155,240362.24577874495
6771,161309.52448197384
16477,188135.0939200807
675,236131.8937700324
7201,176381.01207340948
8254,179867.631833132
11325,216788.55704714346
14018,147061.09113462584
5190,392740.983853445
5505,123415.02301474864
2886,226714.67120338295
6941,83945.20521994607
2668,180495.48317107657
13831,184107.70383999453
11036,256916.04022583948
13691,107575.51179864648
2007,224905.5081957396
6442,137547.88038418186
10010,203050.93473771418
3259,236343.43432581847
14013,180138.09017152715
2261,455281.9973761353
4110,140697.07234901848
13293,118442.86395514297
14931,222911.61920782115
12293,146064.29056786076
16398,273119.4004819494
7132,173499.15142762358
2780,178385.29022832747
5700,219170.56696120248
8186,182098.82069271262
7031,127102.41058111627
11269,414474.7407417102
632,144122.62168782044
6330,346697.48648410366
10905,184030.33858948498
6313,221969.61852766693
13396,181406.64561368668
13414,199472.3740667239
4270,158275.96872130936
926,147184.4902393671
11452,72695.28891725295
16228,475882.90002464654
1781,229646.78619657515
16492,192529.80064241818
14594,184971.22196859063
4485,181369.69397554218
8306,213503.6018735529
2071,184883.1040312018
9895,205388.94130803793
10544,188086.59501970242
11253,362202.1427228808
15213,342632.16980481613
2990,139459.61958477087
4518,300690.7219372471
2766,144062.389476309
3275,193284.3671998084
14971,187702.93955840537
14863,125977.73936094665
1352,218147.63043740563
3423,172989.17065368642
13021,254630.36016950983
10489,128139.07790999464
12055,194381.5319874474
13089,77360.7624962917
16275,238722.6281645768
4272,163387.67026582974
3204,217050.02863806198
863,313837.71361042483
3289,124139.90124362794
9557,264278.50025851093
14381,214012.98688333557
15208,447778.68867092574
8030,210620.07786451047
8080,121945.68631183224
9876,211389.4769851386
5571,244337.45938874094
5439,218567.00171178314
10689,173009.30933310592
9919,184670.37341412294
7348,287212.6909742565
11686,254703.65077327963
16643,431854.64104973804
164,118454.41560429939
15912,283855.6639490194
14237,192486.0030673374
7965,233568.7546336545
9778,158029.10015241988
14321,142609.7753145322
10617,179540.28282932765
12007,153063.51348369702
1415,93620.01374390164
12912,330245.9194828042
12062,277573.03536305146
7762,205055.504829936
4381,477991.0032279024
7986,159650.8961240985
10647,233468.93093018167
13452,184750.12998413632
230,268839.53182798345
9285,244483.51058360105
4221,345975.75190146134
16384,166453.29029496934
14645,202354.1468016706
778,178462.68481494952
6633,220730.03374403
15137,100625.58346341822
62,180724.59270227456
10606,427951.0117329726
7791,90947.67136550118
4161,175532.3633010276
5553,264458.81483663025
9433,70804.81988671706
7363,235545.14606510464
10162,203142.63238686786
9568,220906.63327897195
9901,205245.21647077607
8047,163663.91140272806
12954,137630.26369951954
12479,175308.73906277062
3357,326914.1197771574
15088,168796.87504302102
163,271684.9225354682
988,232693.4043493762
5877,301904.7610002487
1683,217148.26797502357
5206,206525.7431547705
11155,156113.75004125873
15339,177478.8559148034
1590,181077.68176348938
11100,186399.98236144645
11216,183633.83719054193
1624,216971.17502471758
6113,193200.6010918176
2181,292562.9682145389
1023,264129.6770208997
8673,148906.51865626543
1646,331775.48306566954
11608,98260.87241755426
5988,158920.9935355285
14354,248497.18224417447
6369,93674.39576438378
15936,219892.24827621068
13240,361597.6104209278
3481,147060.24770937453
3479,252580.83434287884
1698,332952.7131574342
13154,297907.70985527855
7802,176697.62327696107
9702,177155.95754268178
12895,404533.3775181525
5728,168365.13946329718
10793,230994.12628121654
13529,201300.57745710836
746,188401.24902098667
2610,165674.43398583567
10932,187539.7737866441
15350,269825.7101972034
15692,152976.07244437677
5484,188770.69641580788
15608,202081.5216484471
5253,283521.8071901022
1686,248978.51021344977
10624,388900.059994037
267,147077.03571773108
3295,351474.7906373057
9481,319178.47963847494
732,251962.22850884817
10022,384314.93390434684
6135,325398.2538756393
7224,239485.53683724123
14887,209605.11256395123
7382,184150.7565157713
3242,126655.55144505584
3106,195070.9616513263
14678,188552.15188332292
6626,223175.29864218342
6576,213043.08875492492
9008,203669.3164431721
2931,295208.5079049474
10023,174557.35286650542
14964,153197.5985483535
796,236289.14880207393
5169,107837.80128299403
1814,144690.81898329596
7372,214087.8575080242
13672,176318.00994886103
4124,190811.57012069641
1095,142575.53952161325
15950,84260.67353258026
817,444714.3654952857
15779,135446.15115911548
11506,226997.8785694065
8689,334819.1470236359
10077,231509.70266328225
10514,209961.62414218148
2198,582055.0421160485
8005,192438.42400132076
625,369226.81126971217
9420,167098.38759191099
10350,217251.73815720872
14494,183734.8802173609
11615,323384.2943853296
93,332551.0706945204
950,223896.0290199289
3325,152728.1736566398
14459,140947.11277550808
16531,197615.24304444305
11228,220334.046585487
11761,215152.32478481677
12629,213135.2839494878
10339,243411.45759261557
12203,121677.08491219382
16744,279813.3512923234
2786,197860.66589320623
316,105498.86840073335
11424,184420.1552882236
8021,131111.97173923187
12679,415765.21019578434
1871,166565.82439191293
5767,196963.33456227108
4047,381506.05452163034
16235,246830.47970262522
10604,258715.68761906485
1510,203668.21122466284
854,139693.7125185463
1860,186368.27120403136
1593,194992.6407988214
381,182555.18544032535
10375,190184.52296643853
15149,216413.8715341023
11375,200469.94422957694
3912,146932.43645393068
12097,392202.59034359694
16743,254043.1039330202
146,272181.98270301195
5308,133616.49638861182
4125,161101.17091541569
7671,380553.08126030775
12609,103586.88296985628
4353,184782.68375826124
6287,174642.29306116808
2264,285049.96445641306
3457,163695.91231165748
12935,139156.9546128102
8958,181125.16080882723
4532,175402.46882736767
14857,209440.81322724363
11376,198019.0457450957
13713,204280.6088261736
181,242507.66878040088
10858,127393.35094925918
5160,201286.20748166574
6642,187908.58772821294
9312,442516.14802143734
7736,214951.43120663427
4326,236364.81222764764
1802,153144.4782167575
16115,190967.94662121718
16787,302442.86607567593
7107,146145.88375052178
6902,139557.6010678177
8950,329230.1123551325
9922,177015.0053887397
11453,261318.46597628028
10033,190403.02658861055
12131,428851.8429742715
11879,310217.9552680701
8986,133334.1923868261
82,181012.24317061072
7664,177187.05019635375
11116,264277.9797113192
14096,167058.0856623069
11577,216531.91344438502
1908,179074.22392311913
3658,179076.39797140652
6148,185607.6105021261
1324,179661.71550113766
8792,244536.3796176125
5883,415063.7706099072
15245,311917.6564248238
16382,108286.52602083916
2131,219583.94174338185
7581,255301.34988711812
11488,360030.56848252966
6091,275986.65384644043
7295,201696.34565851412
6427,165474.20949091535
4558,71060.15497290147
14436,194978.48616200098
8373,243681.2392123476
917,322547.5769237068
9837,442761.78470883856
5619,129770.88750372008
4530,156735.2094576123
11486,195775.19564020337
8575,162565.0195932579
3540,384558.51433692523
4509,271217.2373290701
4709,157857.01086324456
10148,300287.574702307
11077,206713.1930351513
609,157953.11926614743
14733,212654.8516787562
10609,144875.56497342556
3616,149978.5025160652
8805,245941.1555447506
13799,220940.7349383748
5886,258976.90008703963
15836,114269.90631332432
11792,152833.13870088864
9404,249116.1956822127
6456,177532.08941749454
2569,124147.45660802515
16727,225296.12585447656
12353,184022.18664602505
9841,227110.42282563125
2725,205186.37750174577
3388,214238.0183606504
9476,180688.79313618416
13550,101954.80033664995
11934,225237.3613906645
3375,178434.86103519495
2932,276191.4987942008
9972,200687.99618511766
876,175141.20835516477
13649,195306.61586088513
13444,330155.7671148786
12748,244318.38307322748
2003,173298.5681580879
2376,194472.8952194547
15961,191223.69056949427
1221,255900.60185622398
7064,255052.12713142467
7799,163301.53520973364
4549,468434.75911811256
11061,170431.32538796493
2132,389771.65103413037
10692,187105.3893955696
14546,326186.77387102507
11088,189269.76840160255
4819,286202.533779305
13682,130475.52020785915
7127,419352.0301394253
6245,159632.54442639794
10845,166375.12222627897
3285,126863.26479944616
11384,201638.15766870635
10897,180390.3675547321
8533,122323.66762714744
15341,243452.30120757938
3821,157049.12976910037
14130,161492.22426479275
4306,392234.3759212074
113,177187.9085790356
14997,175458.3148449495
1482,202982.37855856257
14780,326342.07318730786
997,238357.3718082573
7991,175276.44016168147
15592,170375.40951271748
11143,204033.11019855956
12472,177161.2919994988
13991,300510.1839311331
13399,384104.3543997889
2588,347538.61234043003
14274,374365.05073702167
11491,414384.320428135
4755,179486.0761508253
7939,162388.49037461524
1779,142508.88173597897
11924,161814.06312419436
12713,243804.56576992333
12486,401152.7373296841
13149,249594.32326990686
4847,220930.7207614103
7638,343125.1834675152
15228,323526.6682205744
10069,183461.7074087997
2219,322836.509827407
956,286260.3579107241
13680,133458.41834680355
106,236479.07578587424
13101,106734.08616596258
7540,243421.3747365686
16138,376504.09270886076
4890,311283.38186212303
13752,241757.98460630255
14622,191802.8258642553
7871,183168.84101444986
3957,232899.6096835373
9987,232821.86209944848
8884,172165.93475371352
11715,279610.3173808014
10612,199436.93879630603
12945,218189.51177287765
5034,179407.2635018076
4463,338510.51883805735
3476,199888.75612215526
4846,229992.4875693141
2372,188852.37687371607
2873,209797.35590708882
512,189622.27395470385
16198,200052.96139626554
9155,324424.9425807013
16464,102377.39753789711
6904,182700.486057204
3151,171019.03804005202
1816,146424.03379042444
16214,488145.9542180506
6264,321092.39747413184
254,193758.05142928733
5848,148441.32443048764
4357,165881.0283141627
14265,147453.7335709882
12235,184284.17932103205
11342,116723.71212869197
6679,202778.03709256058
5377,229795.17694877254
7636,154163.72883171364
12798,155775.18572163885
16349,214362.3469539639
3028,137486.30180696904
12810,366605.2276665426
15064,151538.13564660263
13801,113519.01542523793
13387,250812.74387832906
371,192523.5914968511
1161,136613.92220717084
14593,153896.41134332796
12144,177233.78500102647
5555,465255.100012707
13493,165783.07305624118
11130,269491.9079735598
8658,132561.94704333827
6491,215106.83239603345
303,188999.3514580858
1897,200717.63355482812
9583,100384.25480840796
4515,141316.51107653955
1411,177854.62643952438
8534,120985.976420771
7227,208197.27773196483
13478,161314.29823727015
7546,292599.16147538746
2798,99663.47622742353
10267,386706.175525808
4519,139072.32729512203
12184,193153.29637316236
1895,331115.13916267006
13019,367804.88851946796
8845,187535.69313953235
1929,277651.3353914367
1966,143795.32411827167
5268,90645.04221843161
11402,148445.4646660929
13503,170220.64269268708
14413,160354.67081078168
15419,142155.56194864915
11573,142161.90884921508
270,157247.59932436995
9733,174041.13847125773
2729,200061.36204952488
10123,207218.6189619112
9331,230935.82161266328
4342,129687.97587286898
4248,277599.8292063172
446,199405.0427394639
6677,183204.26682138676
8324,237097.71947393924
9666,441524.42602626025
7303,179319.27867587958
2710,354125.5589968107
3334,167286.05806028604
11464,303004.7797026839
12220,354116.6902166346
14064,140652.0163863939
14350,177462.3552276686
2858,248922.26384180572
13014,342971.2592109247
13732,167798.01292033514
3371,333052.21307567373
5912,242339.88492378397
5881,181756.2283673352
6199,306470.175882237
7344,181150.1733889599
6180,167107.70101664503
3343,268285.77638875606
12103,190119.77906793496
5177,168529.22821252068
7000,193914.93940904265
3990,202482.8988960538
11689,132986.0050738463
5624,191258.98489566293
7497,93510.0919198494
618,152027.09060742686
6909,213959.9893839682
3346,146283.9847738842
12521,167427.8607702852
11871,378144.21672226
10610,164464.2889320624
14869,159410.6606256164
2268,129728.13404357784
12058,148242.09425620473
12426,204144.05268165522
10662,127971.19583934876
12512,137646.55442254955
14852,198520.99446513632
10876,153907.54653169823
7720,176898.41868309252
4334,69445.47974239073
12275,338968.0786513744
12228,558232.3370637547
3715,206900.31418214884
9534,250681.21062170385
2333,156761.24477154383
15628,141169.70314347607
5043,189961.6596486105
16704,477478.4743691952
2891,238157.74470227613
14478,176172.2099332222
4429,172425.61437185446
5929,135676.09229455885
1845,156247.7209395414
3001,168531.8027258043
6741,142383.00490318416
2202,146424.21270268524
15490,185591.4620211266
3752,206149.56154627574
4620,225675.48961510076
12795,158152.43330466966
2662,117926.96246295056
12845,190140.77083926267
5604,224544.20535416788
4861,170255.44336961323
8100,274732.48531477613
15990,246424.58616211652
6561,139305.35270356058
14107,127289.06322336821
6274,123334.33381490652
4428,116786.16993943258
3184,202203.35251142882
9247,256695.27793387914
15016,197443.35404295303
6009,215379.2422850187
3190,186619.1455022634
3386,144151.2939163334
11984,196848.82574809925
16215,173427.5410366424
5506,259423.68964813478
10016,221277.8442733385
15394,302268.42043690605
15724,284630.1940982117
9409,144420.21076411085
12634,181697.53426239398
14316,189919.62326037418
8675,183601.8561577782
15231,176064.79034136247
3236,172084.6445884874
10087,207155.38357203687
5018,183450.84993455705
2728,211650.59467044857
8092,186278.98476884828
10698,163271.27220603015
5859,160406.18915880873
4198,85623.09673289458
861,186355.62714783032
7990,373443.87240520905
4009,208280.70672689783
10964,142804.7779363005
2114,288953.3677876954
1139,183413.818346057
13921,190317.52717162695
15030,110647.28464949332
2122,130979.14945255214
1602,306213.3371052139
15032,433221.08188086376
5694,116183.9338040378
14026,201164.28456424418
1132,185935.5004416527
15469,317628.92980256764
10223,191761.040139826
3303,272614.15351205535
12655,232009.81506453463
16151,137627.40139709268
14649,183756.95193395362
9533,169575.0115288576
2229,159815.08399443186
7652,262191.233424163
14523,223999.59847653605
12991,198219.65471039942
4539,177662.78733866636
395,149552.775404131
4853,221891.51165099232
12082,163010.212939316
1406,289034.4665626764
7788,188706.39975133043
2143,144138.41994654643
11089,125498.91089000851
16693,164759.2451569872
14701,146283.87866683476
13689,185398.04079806164
4262,207446.2989766618
1046,232721.3962629016
12001,346585.40036661125
10729,212462.9505825445
11822,275532.22764169157
9132,288532.0905148595
14150,209818.31568294764
15217,174386.45913111934
4752,176840.44350631724
5875,156607.4841659309
7873,268457.8116704016
16046,144479.69485152356
321,230557.49270261574
15077,318583.5464302517
9148,269521.108562002
10272,256592.73881091122
9490,158136.79806410853
5856,180445.98170327116
2436,161995.8128470009
526,181033.14173732582
9067,140697.90456201864
1166,365621.4795137831
13029,218358.15541982072
8264,341263.98612929555
13499,329449.05119828065
14681,182445.5806720295
10625,318226.2866214609
13668,255684.83450249754
4126,251932.92783932626
1527,178916.12369178564
12829,213209.92012356248
6074,170092.00461874862
16629,190135.5794233902
3231,327969.1262935348
6218,146533.41359510348
15050,243585.08569966743
16053,474224.17241243966
16745,151092.28199771748
11336,74189.61956855994
1318,194422.2780061288
7424,149619.11233325652
8102,162039.66813454297
5468,168798.35065559944
9942,363212.6800213305
